#{"t_start": 1700668821.1689203, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-91.781259,51,0.299245
-190.87693,105,0.437812
-97.783116,57,0.511508
-92.360225,55,0.583321
-78.396714,69,0.674266
-95.657068,57,0.749387
-107.909481,51,0.814656
-98.868293,48,0.878876
-110.16068,49,2.093145
-92.526665,54,2.164474
-109.680261,49,2.557799
-111.965416,57,2.634935
-82.470499,78,2.735909
-140.276607,64,2.820699
-95.751796,71,2.912772
-89.347758,72,3.008404
-82.178647,80,4.319062
-96.313624,65,4.407976
-94.672749,63,4.498787
-98.612118,56,4.914913
-113.301532,57,4.991296
-90.588916,51,5.058431
-82.31644,70,5.159829
-99.742165,48,5.221568
-163.12383,127,6.56533
-117.294249,67,6.651892
-101.655678,60,6.730626
-97.143598,57,6.810095
-108.74047,69,6.901357
-112.533629,58,7.369129
-95.952128,57,7.444217
-88.764107,63,8.681608
-97.470796,97,8.814032
-86.946077,86,8.926152
-151.555261,75,9.026793
-102.207248,67,9.115275
-103.861489,65,9.201238
-107.513267,63,9.28532
-117.231133,124,11.092575
-93.358262,94,11.215855
-99.410626,133,11.395448
-95.0917,71,11.49382
-97.079551,64,11.576097
-97.805382,69,12.793402
-96.567206,65,12.879613
-70.035799,69,13.3684
-82.643597,67,13.454446
-106.047887,67,13.543001
-97.670976,90,13.660206
-90.135977,60,13.739582
-94.260641,69,14.967844
-91.002119,61,15.052568
-98.570374,71,15.148515
-85.265265,64,15.233863
-88.952149,61,15.864559
-128.330229,76,15.960855
-111.826258,74,16.06022
-180.224031,109,17.359537
-146.029267,98,17.491155
-87.429777,73,17.588364
-92.966525,63,17.67225
-91.66455,76,17.774781
-118.998695,69,18.290628
-99.56024,66,18.380095
-91.089504,69,19.605206
-96.408121,63,19.690526
-90.320671,75,19.794976
-106.520309,81,19.908192
-114.242246,90,20.02957
-92.580299,97,20.162162
-85.323936,85,21.984264
-104.75308,118,22.139326
-94.899199,79,22.251198
-85.031763,63,22.341608
-165.81556,137,22.566959
-79.649482,87,23.839041
-100.759464,145,24.626344
-67.768646,136,24.802849
-98.988412,95,24.932502
-102.191724,69,25.032211
-118.002952,67,26.271646
-45.087384,126,26.445969
-152.666911,137,27.483156
-96.481382,72,27.57165
-122.431412,110,27.710958
-94.966532,115,29.005203
-149.848419,102,29.142556
-57.152052,223,30.176184
-117.988865,133,31.48713
-86.338376,79,31.593676
-98.270586,83,31.70268
-140.182586,123,31.865293
-77.606403,91,31.985656
-88.353124,71,34.100339
-99.552238,116,34.271754
-90.670828,128,34.460235
-130.014049,100,34.599757
-73.919441,68,34.691054
-81.878195,118,35.986221
-68.616851,89,36.800161
-133.661641,142,36.991463
-85.281031,89,37.111505
-112.636733,93,37.234164
-84.609858,125,38.525383
-105.469455,93,38.650094
-97.862714,77,38.751559
-83.523014,251,41.130698
-91.875025,93,41.261062
-24.642069,182,41.505795
-66.377248,84,41.620544
-99.489942,266,44.011137
-122.739031,248,44.353036
-82.657183,196,46.745193
-73.688641,142,46.933823
15.36766,229,47.253063
-152.757623,86,48.51078
-53.113541,133,49.818859
-73.328315,102,49.956595
-48.884842,113,50.113664
-120.574124,99,50.250533
